timestamp,process,pid,cpu_pct,rss_mb
1787122496,conversation,1318,0.0,1303.2
1787122496,conversation,13782,0.0,1579.7
1787122496,freeswitch,27385,0.5,25.3
1787122496,kamailio,96972,0.0,13.9
1787122496,kamailio,96974,0.0,3.8
1787122496,kamailio,96975,0.0,1.5
1787122496,kamailio,96976,0.0,0.7
1787122496,kamailio,96977,0.0,0.3
1787122496,kamailio,96978,0.0,0.3
1787122496,kamailio,96979,0.0,0.8
1787122496,kamailio,96980,0.0,0.4
1787122496,gateway,97174,6.8,26.2
1787122498,conversation,1318,124.1,1243.5
1787122498,conversation,13782,0.0,1579.7
1787122498,freeswitch,27385,1.6,25.4
1787122498,kamailio,96972,0.0,13.9
1787122498,kamailio,96974,0.0,3.8
1787122498,kamailio,96975,0.0,1.5
1787122498,kamailio,96976,0.0,0.7
1787122498,kamailio,96977,0.0,0.3
1787122498,kamailio,96978,0.0,0.3
1787122498,kamailio,96979,0.0,0.8
1787122498,kamailio,96980,0.0,0.4
1787122498,gateway,97174,3.3,26.4
1787122500,conversation,1318,0.0,1235.7
1787122500,conversation,13782,0.0,1579.7
1787122500,freeswitch,27385,2.2,25.4
1787122500,kamailio,96972,0.0,13.9
1787122500,kamailio,96974,0.0,3.8
1787122500,kamailio,96975,0.0,1.5
1787122500,kamailio,96976,0.0,0.7
1787122500,kamailio,96977,0.0,0.3
1787122500,kamailio,96978,0.0,0.3
1787122500,kamailio,96979,0.0,0.8
1787122500,kamailio,96980,0.0,0.4
1787122500,gateway,97174,8.9,26.4
1787122502,conversation,1318,0.0,1235.7
1787122502,conversation,13782,0.0,1579.7
1787122502,freeswitch,27385,1.9,25.4
1787122502,kamailio,96972,0.0,13.9
1787122502,kamailio,96974,0.0,3.8
1787122502,kamailio,96975,0.0,1.5
1787122502,kamailio,96976,0.0,0.7
1787122502,kamailio,96977,0.0,0.3
1787122502,kamailio,96978,0.0,0.3
1787122502,kamailio,96979,0.0,0.8
1787122502,kamailio,96980,0.0,0.4
1787122502,gateway,97174,8.3,26.4
1787122504,conversation,1318,0.0,1235.7
1787122504,conversation,13782,0.0,1579.7
1787122504,freeswitch,27385,2.0,25.4
1787122504,kamailio,96972,0.0,13.9
1787122504,kamailio,96974,0.0,3.8
1787122504,kamailio,96975,0.0,1.5
1787122504,kamailio,96976,0.0,0.7
1787122504,kamailio,96977,0.0,0.3
1787122504,kamailio,96978,0.0,0.3
1787122504,kamailio,96979,0.0,0.8
1787122504,kamailio,96980,0.0,0.4
1787122504,gateway,97174,7.8,26.4
1787122506,conversation,1318,0.0,1235.7
1787122506,conversation,13782,0.0,1579.7
1787122506,freeswitch,27385,2.1,25.4
1787122506,kamailio,96972,0.0,13.9
1787122506,kamailio,96974,0.0,3.8
1787122506,kamailio,96975,0.0,1.5
1787122506,kamailio,96976,0.0,0.7
1787122506,kamailio,96977,0.0,0.3
1787122506,kamailio,96978,0.0,0.3
1787122506,kamailio,96979,0.0,0.8
1787122506,kamailio,96980,0.0,0.4
1787122506,gateway,97174,5.3,26.4
1787122508,conversation,1318,0.0,1235.7
1787122508,conversation,13782,0.0,1579.7
1787122508,freeswitch,27385,2.1,25.4
1787122508,kamailio,96972,0.0,13.9
1787122508,kamailio,96974,0.0,3.8
1787122508,kamailio,96975,0.0,1.5
1787122508,kamailio,96976,0.0,0.7
1787122508,kamailio,96977,0.0,0.3
1787122508,kamailio,96978,0.0,0.3
1787122508,kamailio,96979,0.0,0.8
1787122508,kamailio,96980,0.0,0.4
1787122508,gateway,97174,3.9,26.4
1787122510,conversation,1318,0.0,1235.7
1787122510,conversation,13782,0.0,1579.7
1787122510,freeswitch,27385,2.4,25.4
1787122510,kamailio,96972,0.0,13.9
1787122510,kamailio,96974,0.0,3.8
1787122510,kamailio,96975,0.0,1.5
1787122510,kamailio,96976,0.0,0.7
1787122510,kamailio,96977,0.0,0.3
1787122510,kamailio,96978,0.0,0.3
1787122510,kamailio,96979,0.0,0.8
1787122510,kamailio,96980,0.0,0.4
1787122510,gateway,97174,6.2,26.4
1787122512,conversation,1318,0.0,1235.7
1787122512,conversation,13782,0.0,1579.7
1787122512,freeswitch,27385,2.4,25.4
1787122512,kamailio,96972,0.0,13.9
1787122512,kamailio,96974,0.0,3.8
1787122512,kamailio,96975,0.0,1.5
1787122512,kamailio,96976,0.0,0.7
1787122512,kamailio,96977,0.0,0.3
1787122512,kamailio,96978,0.0,0.3
1787122512,kamailio,96979,0.0,0.8
1787122512,kamailio,96980,0.0,0.4
1787122512,gateway,97174,8.1,26.4
1787122514,conversation,1318,0.0,1235.7
1787122514,conversation,13782,0.0,1579.7
1787122514,freeswitch,27385,2.2,25.4
1787122514,kamailio,96972,0.0,13.9
1787122514,kamailio,96974,0.0,3.8
1787122514,kamailio,96975,0.0,1.5
1787122514,kamailio,96976,0.0,0.7
1787122514,kamailio,96977,0.0,0.3
1787122514,kamailio,96978,0.0,0.3
1787122514,kamailio,96979,0.0,0.8
1787122514,kamailio,96980,0.0,0.4
1787122514,gateway,97174,5.3,26.4
1787122516,conversation,1318,0.0,1235.7
1787122516,conversation,13782,0.1,1579.7
1787122516,freeswitch,27385,2.1,25.4
1787122516,kamailio,96972,0.0,13.9
1787122516,kamailio,96974,0.0,3.8
1787122516,kamailio,96975,0.0,1.5
1787122516,kamailio,96976,0.0,0.7
1787122516,kamailio,96977,0.0,0.3
1787122516,kamailio,96978,0.0,0.3
1787122516,kamailio,96979,0.0,0.8
1787122516,kamailio,96980,0.0,0.4
1787122516,gateway,97174,7.4,26.4
1787122518,conversation,1318,0.0,1235.7
1787122518,conversation,13782,0.0,1579.7
1787122518,freeswitch,27385,2.3,25.4
1787122518,kamailio,96972,0.0,13.9
1787122518,kamailio,96974,0.0,3.8
1787122518,kamailio,96975,0.0,1.5
1787122518,kamailio,96976,0.0,0.7
1787122518,kamailio,96977,0.0,0.3
1787122518,kamailio,96978,0.0,0.3
1787122518,kamailio,96979,0.0,0.8
1787122518,kamailio,96980,0.0,0.4
1787122518,gateway,97174,5.1,26.4
1787122520,conversation,1318,0.0,1235.7
1787122520,conversation,13782,0.0,1579.7
1787122520,freeswitch,27385,2.4,25.4
1787122520,kamailio,96972,0.0,13.9
1787122520,kamailio,96974,0.0,3.8
1787122520,kamailio,96975,0.0,1.5
1787122520,kamailio,96976,0.0,0.7
1787122520,kamailio,96977,0.0,0.3
1787122520,kamailio,96978,0.0,0.3
1787122520,kamailio,96979,0.0,0.8
1787122520,kamailio,96980,0.0,0.4
1787122520,gateway,97174,6.6,26.4
1787122522,conversation,1318,0.0,1235.7
1787122522,conversation,13782,0.0,1579.7
1787122522,freeswitch,27385,2.1,25.4
1787122522,kamailio,96972,0.0,13.9
1787122522,kamailio,96974,0.0,3.8
1787122522,kamailio,96975,0.0,1.5
1787122522,kamailio,96976,0.0,0.7
1787122522,kamailio,96977,0.0,0.3
1787122522,kamailio,96978,0.0,0.3
1787122522,kamailio,96979,0.0,0.8
1787122522,kamailio,96980,0.0,0.4
1787122522,gateway,97174,7.6,26.4
1787122524,conversation,1318,0.1,1235.7
1787122524,conversation,13782,0.1,1579.7
1787122524,freeswitch,27385,2.0,25.4
1787122524,kamailio,96972,0.0,13.9
1787122524,kamailio,96974,0.0,3.8
1787122524,kamailio,96975,0.0,1.5
1787122524,kamailio,96976,0.0,0.7
1787122524,kamailio,96977,0.0,0.3
1787122524,kamailio,96978,0.0,0.3
1787122524,kamailio,96979,0.0,0.8
1787122524,kamailio,96980,0.0,0.4
1787122524,gateway,97174,4.6,26.4
1787122526,conversation,1318,0.0,1235.7
1787122526,conversation,13782,0.0,1579.7
1787122526,freeswitch,27385,2.4,25.4
1787122526,kamailio,96972,0.0,13.9
1787122526,kamailio,96974,0.0,3.8
1787122526,kamailio,96975,0.0,1.5
1787122526,kamailio,96976,0.0,0.7
1787122526,kamailio,96977,0.0,0.3
1787122526,kamailio,96978,0.0,0.3
1787122526,kamailio,96979,0.0,0.8
1787122526,kamailio,96980,0.0,0.4
1787122526,gateway,97174,6.8,26.4
