timestamp,process,pid,cpu_pct,rss_mb
1787114199,conversation,1318,0.0,29.0
1787114199,conversation,13782,0.0,29.4
1787114199,freeswitch,23175,0.1,18.9
1787114199,kamailio,96972,0.0,11.5
1787114199,kamailio,96974,0.0,3.3
1787114199,kamailio,96975,0.0,1.3
1787114199,kamailio,96976,0.0,0.7
1787114199,kamailio,96977,0.0,0.3
1787114199,kamailio,96978,0.0,0.3
1787114199,kamailio,96979,0.0,0.8
1787114199,kamailio,96980,0.0,0.4
1787114199,gateway,97174,6.0,6.2
1787114201,conversation,1318,0.0,133.3
1787114201,conversation,13782,221.6,973.3
1787114201,freeswitch,23175,4.6,23.5
1787114201,kamailio,96972,0.1,13.3
1787114201,kamailio,96974,0.0,3.3
1787114201,kamailio,96975,0.0,1.3
1787114201,kamailio,96976,0.0,0.7
1787114201,kamailio,96977,0.0,0.3
1787114201,kamailio,96978,0.0,0.3
1787114201,kamailio,96979,0.0,0.8
1787114201,kamailio,96980,0.0,0.4
1787114201,gateway,97174,5.6,31.8
1787114203,conversation,1318,197.3,998.9
1787114203,conversation,13782,202.4,1020.3
1787114203,freeswitch,23175,8.2,26.8
1787114203,kamailio,96972,0.1,13.5
1787114203,kamailio,96974,0.0,3.3
1787114203,kamailio,96975,0.0,1.3
1787114203,kamailio,96976,0.0,0.7
1787114203,kamailio,96977,0.0,0.3
1787114203,kamailio,96978,0.0,0.3
1787114203,kamailio,96979,0.0,0.8
1787114203,kamailio,96980,0.0,0.4
1787114203,gateway,97174,15.4,43.5
1787114205,conversation,1318,189.4,1024.6
1787114205,conversation,13782,192.9,1026.1
1787114205,freeswitch,23175,11.3,30.4
1787114205,kamailio,96972,0.1,13.7
1787114205,kamailio,96974,0.0,3.3
1787114205,kamailio,96975,0.0,1.4
1787114205,kamailio,96976,0.0,0.7
1787114205,kamailio,96977,0.0,0.3
1787114205,kamailio,96978,0.0,0.3
1787114205,kamailio,96979,0.0,0.8
1787114205,kamailio,96980,0.0,0.4
1787114205,gateway,97174,21.0,56.4
1787114207,conversation,1318,223.7,1026.9
1787114207,conversation,13782,212.3,1030.8
1787114207,freeswitch,23175,16.3,33.8
1787114207,kamailio,96972,0.3,13.8
1787114207,kamailio,96974,0.0,3.3
1787114207,kamailio,96975,0.0,1.6
1787114207,kamailio,96976,0.0,0.7
1787114207,kamailio,96977,0.0,0.3
1787114207,kamailio,96978,0.0,0.3
1787114207,kamailio,96979,0.0,0.8
1787114207,kamailio,96980,0.0,0.4
1787114207,gateway,97174,33.2,70.6
1787114209,conversation,1318,215.1,1027.5
1787114209,conversation,13782,209.6,1033.4
1787114209,freeswitch,23175,21.4,36.9
1787114209,kamailio,96972,0.3,14.0
1787114209,kamailio,96974,0.0,3.3
1787114209,kamailio,96975,0.0,1.8
1787114209,kamailio,96976,0.0,0.7
1787114209,kamailio,96977,0.0,0.3
1787114209,kamailio,96978,0.0,0.3
1787114209,kamailio,96979,0.0,0.8
1787114209,kamailio,96980,0.0,0.4
1787114209,gateway,97174,37.0,81.8
1787114211,conversation,1318,186.4,1027.9
1787114211,conversation,13782,202.9,1034.1
1787114211,freeswitch,23175,25.0,40.0
1787114211,kamailio,96972,0.3,14.1
1787114211,kamailio,96974,0.0,3.4
1787114211,kamailio,96975,0.0,2.0
1787114211,kamailio,96976,0.0,0.7
1787114211,kamailio,96977,0.0,0.3
1787114211,kamailio,96978,0.0,0.3
1787114211,kamailio,96979,0.0,0.8
1787114211,kamailio,96980,0.0,0.4
1787114211,gateway,97174,45.2,94.0
1787114213,conversation,1318,210.4,1028.1
1787114213,conversation,13782,208.4,1035.3
1787114213,freeswitch,23175,24.6,43.5
1787114213,kamailio,96972,0.1,14.2
1787114213,kamailio,96974,0.0,3.4
1787114213,kamailio,96975,0.0,2.0
1787114213,kamailio,96976,0.0,0.7
1787114213,kamailio,96977,0.0,0.3
1787114213,kamailio,96978,0.0,0.3
1787114213,kamailio,96979,0.0,0.8
1787114213,kamailio,96980,0.0,0.4
1787114213,gateway,97174,48.1,104.4
1787114215,conversation,1318,198.0,1028.2
1787114215,conversation,13782,191.9,1038.5
1787114215,freeswitch,23175,25.0,46.5
1787114215,kamailio,96972,0.1,14.3
1787114215,kamailio,96974,0.0,3.4
1787114215,kamailio,96975,0.0,2.2
1787114215,kamailio,96976,0.0,0.7
1787114215,kamailio,96977,0.0,0.3
1787114215,kamailio,96978,0.0,0.3
1787114215,kamailio,96979,0.0,0.8
1787114215,kamailio,96980,0.0,0.4
1787114215,gateway,97174,55.6,118.0
1787114217,conversation,1318,217.7,1029.4
1787114217,conversation,13782,217.7,1041.2
1787114217,freeswitch,23175,28.2,50.2
1787114217,kamailio,96972,0.1,14.4
1787114217,kamailio,96974,0.0,3.4
1787114217,kamailio,96975,0.0,2.3
1787114217,kamailio,96976,0.0,0.7
1787114217,kamailio,96977,0.0,0.3
1787114217,kamailio,96978,0.0,0.3
1787114217,kamailio,96979,0.0,0.8
1787114217,kamailio,96980,0.0,0.4
1787114217,gateway,97174,70.8,131.6
1787114219,conversation,1318,202.1,1029.7
1787114219,conversation,13782,201.9,1041.6
1787114219,freeswitch,23175,31.0,53.4
1787114219,kamailio,96972,0.3,14.5
1787114219,kamailio,96974,0.0,3.4
1787114219,kamailio,96975,0.0,2.4
1787114219,kamailio,96976,0.0,0.7
1787114219,kamailio,96977,0.0,0.3
1787114219,kamailio,96978,0.0,0.3
1787114219,kamailio,96979,0.0,0.8
1787114219,kamailio,96980,0.0,0.4
1787114219,gateway,97174,70.8,143.1
1787114221,conversation,1318,216.7,1030.5
1787114221,conversation,13782,216.5,1043.6
1787114221,freeswitch,23175,30.0,53.9
1787114221,kamailio,96972,0.0,14.5
1787114221,kamailio,96974,0.0,3.4
1787114221,kamailio,96975,0.0,2.5
1787114221,kamailio,96976,0.0,0.7
1787114221,kamailio,96977,0.0,0.3
1787114221,kamailio,96978,0.0,0.3
1787114221,kamailio,96979,0.0,0.8
1787114221,kamailio,96980,0.0,0.4
1787114221,gateway,97174,76.8,144.6
1787114223,conversation,1318,47.6,1032.5
1787114223,conversation,13782,241.3,1044.6
1787114223,freeswitch,23175,27.7,54.4
1787114223,kamailio,96972,0.0,14.5
1787114223,kamailio,96974,0.0,3.4
1787114223,kamailio,96975,0.0,2.6
1787114223,kamailio,96976,0.0,0.7
1787114223,kamailio,96977,0.0,0.3
1787114223,kamailio,96978,0.0,0.3
1787114223,kamailio,96979,0.0,0.8
1787114223,kamailio,96980,0.0,0.4
1787114223,gateway,97174,69.6,144.8
1787114226,conversation,1318,0.0,1032.5
1787114226,conversation,13782,0.0,1044.6
1787114226,freeswitch,23175,18.6,54.7
1787114226,kamailio,96972,0.0,14.5
1787114226,kamailio,96974,0.0,3.4
1787114226,kamailio,96975,0.0,2.7
1787114226,kamailio,96976,0.0,0.7
1787114226,kamailio,96977,0.0,0.3
1787114226,kamailio,96978,0.0,0.3
1787114226,kamailio,96979,0.0,0.8
1787114226,kamailio,96980,0.0,0.4
1787114226,gateway,97174,52.5,144.8
1787114228,conversation,1318,0.0,1032.5
1787114228,conversation,13782,0.0,1044.6
1787114228,freeswitch,23175,17.7,54.7
1787114228,kamailio,96972,0.0,14.5
1787114228,kamailio,96974,0.0,3.4
1787114228,kamailio,96975,0.0,2.7
1787114228,kamailio,96976,0.0,0.7
1787114228,kamailio,96977,0.0,0.3
1787114228,kamailio,96978,0.0,0.3
1787114228,kamailio,96979,0.0,0.8
1787114228,kamailio,96980,0.0,0.4
1787114228,gateway,97174,53.9,144.8
1787114230,conversation,1318,0.0,1032.5
1787114230,conversation,13782,0.0,1044.6
1787114230,freeswitch,23175,17.6,54.7
1787114230,kamailio,96972,0.0,14.5
1787114230,kamailio,96974,0.0,3.4
1787114230,kamailio,96975,0.0,2.7
1787114230,kamailio,96976,0.0,0.7
1787114230,kamailio,96977,0.0,0.3
1787114230,kamailio,96978,0.0,0.3
1787114230,kamailio,96979,0.0,0.8
1787114230,kamailio,96980,0.0,0.4
1787114230,gateway,97174,51.6,144.8
1787114232,conversation,1318,0.0,1032.6
1787114232,conversation,13782,244.0,1044.8
1787114232,freeswitch,23175,26.1,56.0
1787114232,kamailio,96972,0.1,14.8
1787114232,kamailio,96974,0.0,3.5
1787114232,kamailio,96975,0.0,2.7
1787114232,kamailio,96976,0.0,0.7
1787114232,kamailio,96977,0.0,0.3
1787114232,kamailio,96978,0.0,0.3
1787114232,kamailio,96979,0.0,0.8
1787114232,kamailio,96980,0.0,0.4
1787114232,gateway,97174,64.0,148.9
1787114234,conversation,1318,179.2,1033.7
1787114234,conversation,13782,209.3,1044.9
1787114234,freeswitch,23175,29.5,58.1
1787114234,kamailio,96972,0.3,15.0
1787114234,kamailio,96974,0.0,3.5
1787114234,kamailio,96975,0.0,2.7
1787114234,kamailio,96976,0.0,0.7
1787114234,kamailio,96977,0.0,0.3
1787114234,kamailio,96978,0.0,0.3
1787114234,kamailio,96979,0.0,0.8
1787114234,kamailio,96980,0.0,0.4
1787114234,gateway,97174,67.8,150.9
1787114236,conversation,1318,209.9,1041.0
1787114236,conversation,13782,192.7,1047.1
1787114236,freeswitch,23175,32.4,59.8
1787114236,kamailio,96972,0.3,15.3
1787114236,kamailio,96974,0.0,3.5
1787114236,kamailio,96975,0.0,2.8
1787114236,kamailio,96976,0.0,0.7
1787114236,kamailio,96977,0.0,0.3
1787114236,kamailio,96978,0.0,0.3
1787114236,kamailio,96979,0.0,0.8
1787114236,kamailio,96980,0.0,0.4
1787114236,gateway,97174,71.2,152.4
1787114238,conversation,1318,198.1,1041.2
1787114238,conversation,13782,205.2,1050.2
1787114238,freeswitch,23175,30.8,61.6
1787114238,kamailio,96972,0.3,15.6
1787114238,kamailio,96974,0.0,3.5
1787114238,kamailio,96975,0.0,2.9
1787114238,kamailio,96976,0.0,0.7
1787114238,kamailio,96977,0.0,0.3
1787114238,kamailio,96978,0.0,0.3
1787114238,kamailio,96979,0.0,0.8
1787114238,kamailio,96980,0.0,0.4
1787114238,gateway,97174,71.0,155.7
1787114240,conversation,1318,213.2,1047.3
1787114240,conversation,13782,187.2,1051.3
1787114240,freeswitch,23175,32.8,62.9
1787114240,kamailio,96972,0.4,15.8
1787114240,kamailio,96974,0.0,3.5
1787114240,kamailio,96975,0.0,3.2
1787114240,kamailio,96976,0.0,0.7
1787114240,kamailio,96977,0.0,0.3
1787114240,kamailio,96978,0.0,0.3
1787114240,kamailio,96979,0.0,0.8
1787114240,kamailio,96980,0.0,0.4
1787114240,gateway,97174,67.9,158.5
1787114242,conversation,1318,185.7,1047.5
1787114242,conversation,13782,209.3,1053.5
1787114242,freeswitch,23175,32.2,63.7
1787114242,kamailio,96972,0.3,16.0
1787114242,kamailio,96974,0.0,3.5
1787114242,kamailio,96975,0.0,3.5
1787114242,kamailio,96976,0.0,0.7
1787114242,kamailio,96977,0.0,0.3
1787114242,kamailio,96978,0.0,0.3
1787114242,kamailio,96979,0.0,0.8
1787114242,kamailio,96980,0.0,0.4
1787114242,gateway,97174,70.8,160.8
1787114244,conversation,1318,222.2,1047.6
1787114244,conversation,13782,216.7,1053.6
1787114244,freeswitch,23175,32.5,65.0
1787114244,kamailio,96972,0.4,16.1
1787114244,kamailio,96974,0.0,3.5
1787114244,kamailio,96975,0.0,3.7
1787114244,kamailio,96976,0.0,0.7
1787114244,kamailio,96977,0.0,0.3
1787114244,kamailio,96978,0.0,0.3
1787114244,kamailio,96979,0.0,0.8
1787114244,kamailio,96980,0.0,0.4
1787114244,gateway,97174,76.0,162.0
1787114246,conversation,1318,189.4,1049.7
1787114246,conversation,13782,201.8,1053.8
1787114246,freeswitch,23175,31.9,66.0
1787114246,kamailio,96972,0.2,16.3
1787114246,kamailio,96974,0.0,3.5
1787114246,kamailio,96975,0.0,3.9
1787114246,kamailio,96976,0.0,0.7
1787114246,kamailio,96977,0.0,0.3
1787114246,kamailio,96978,0.0,0.3
1787114246,kamailio,96979,0.0,0.8
1787114246,kamailio,96980,0.0,0.4
1787114246,gateway,97174,70.3,164.8
1787114248,conversation,1318,220.6,1050.0
1787114248,conversation,13782,204.0,1053.8
1787114248,freeswitch,23175,26.8,66.2
1787114248,kamailio,96972,0.0,16.4
1787114248,kamailio,96974,0.0,3.5
1787114248,kamailio,96975,0.0,4.1
1787114248,kamailio,96976,0.0,0.7
1787114248,kamailio,96977,0.0,0.3
