timestamp,process,pid,cpu_pct,rss_mb
1787130069,conversation,1318,0.0,29.9
1787130069,conversation,13782,0.0,29.0
1787130069,freeswitch,27385,0.3,18.0
1787130069,gateway,32488,6.4,36.8
1787130069,kamailio,96972,0.0,11.2
1787130069,kamailio,96974,0.0,3.3
1787130069,kamailio,96975,0.0,1.1
1787130069,kamailio,96976,0.0,0.7
1787130069,kamailio,96977,0.0,0.3
1787130069,kamailio,96978,0.0,0.3
1787130069,kamailio,96979,0.0,0.8
1787130069,kamailio,96980,0.0,0.4
1787130071,conversation,1318,181.7,937.8
1787130071,conversation,13782,0.0,28.5
1787130071,freeswitch,27385,1.7,21.2
1787130071,gateway,32488,4.0,32.8
1787130071,kamailio,96972,0.0,13.1
1787130071,kamailio,96974,0.0,3.2
1787130071,kamailio,96975,0.0,1.1
1787130071,kamailio,96976,0.0,0.7
1787130071,kamailio,96977,0.0,0.3
1787130071,kamailio,96978,0.0,0.3
1787130071,kamailio,96979,0.0,0.8
1787130071,kamailio,96980,0.0,0.4
1787130073,conversation,1318,0.1,990.8
1787130073,conversation,13782,0.0,28.7
1787130073,freeswitch,27385,2.5,21.5
1787130073,gateway,32488,8.9,33.8
1787130073,kamailio,96972,0.0,13.1
1787130073,kamailio,96974,0.0,3.2
1787130073,kamailio,96975,0.0,1.1
1787130073,kamailio,96976,0.0,0.7
1787130073,kamailio,96977,0.0,0.3
1787130073,kamailio,96978,0.0,0.3
1787130073,kamailio,96979,0.0,0.8
1787130073,kamailio,96980,0.0,0.4
1787130075,conversation,1318,0.0,990.8
1787130075,conversation,13782,0.0,28.7
1787130075,freeswitch,27385,2.7,21.4
1787130075,gateway,32488,8.6,33.8
1787130075,kamailio,96972,0.0,13.1
1787130075,kamailio,96974,0.0,3.2
1787130075,kamailio,96975,0.0,1.1
1787130075,kamailio,96976,0.0,0.7
1787130075,kamailio,96977,0.0,0.3
1787130075,kamailio,96978,0.0,0.3
1787130075,kamailio,96979,0.0,0.8
1787130075,kamailio,96980,0.0,0.4
1787130077,conversation,1318,0.0,990.9
1787130077,conversation,13782,0.0,28.8
1787130077,freeswitch,27385,2.0,21.4
1787130077,gateway,32488,9.8,33.8
1787130077,kamailio,96972,0.0,13.1
1787130077,kamailio,96974,0.0,3.2
1787130077,kamailio,96975,0.0,1.1
1787130077,kamailio,96976,0.0,0.7
1787130077,kamailio,96977,0.0,0.3
1787130077,kamailio,96978,0.0,0.3
1787130077,kamailio,96979,0.0,0.8
1787130077,kamailio,96980,0.0,0.4
1787130079,conversation,1318,0.0,988.2
1787130079,conversation,13782,0.0,28.8
1787130079,freeswitch,27385,2.2,21.0
