timestamp,process,pid,cpu_pct,rss_mb
1787119756,conversation,1318,0.0,50.4
1787119756,conversation,13782,0.0,51.1
1787119756,freeswitch,27385,0.5,28.9
1787119756,kamailio,96972,0.0,12.9
1787119756,kamailio,96974,0.0,3.7
1787119756,kamailio,96975,0.0,1.5
1787119756,kamailio,96976,0.0,0.7
1787119756,kamailio,96977,0.0,0.3
1787119756,kamailio,96978,0.0,0.3
1787119756,kamailio,96979,0.0,0.8
1787119756,kamailio,96980,0.0,0.4
1787119756,gateway,97174,5.2,16.5
1787119758,conversation,1318,233.4,1027.2
1787119758,conversation,13782,226.9,987.1
1787119758,freeswitch,27385,5.5,32.8
1787119758,kamailio,96972,0.1,13.6
1787119758,kamailio,96974,0.0,3.6
1787119758,kamailio,96975,0.0,1.4
1787119758,kamailio,96976,0.0,0.7
1787119758,kamailio,96977,0.0,0.3
1787119758,kamailio,96978,0.0,0.3
1787119758,kamailio,96979,0.0,0.8
1787119758,kamailio,96980,0.0,0.4
1787119758,gateway,97174,11.3,34.1
1787119760,conversation,1318,208.7,1041.3
1787119760,conversation,13782,205.6,1058.6
1787119760,freeswitch,27385,9.8,36.2
1787119760,kamailio,96972,0.1,13.7
1787119760,kamailio,96974,0.0,3.6
1787119760,kamailio,96975,0.0,1.4
1787119760,kamailio,96976,0.0,0.7
1787119760,kamailio,96977,0.0,0.3
1787119760,kamailio,96978,0.0,0.3
1787119760,kamailio,96979,0.0,0.8
1787119760,kamailio,96980,0.0,0.4
1787119760,gateway,97174,17.0,46.7
1787119762,conversation,1318,225.3,1043.6
1787119762,conversation,13782,213.4,1069.4
1787119762,freeswitch,27385,14.3,39.3
1787119762,kamailio,96972,0.3,13.9
1787119762,kamailio,96974,0.0,3.6
1787119762,kamailio,96975,0.0,1.5
1787119762,kamailio,96976,0.0,0.7
1787119762,kamailio,96977,0.0,0.3
1787119762,kamailio,96978,0.0,0.3
1787119762,kamailio,96979,0.0,0.8
1787119762,kamailio,96980,0.0,0.4
1787119762,gateway,97174,25.6,58.8
1787119764,conversation,1318,202.3,1050.3
1787119764,conversation,13782,172.7,1073.1
1787119764,freeswitch,27385,19.6,42.6
1787119764,kamailio,96972,0.3,14.0
1787119764,kamailio,96974,0.0,3.6
1787119764,kamailio,96975,0.0,1.7
1787119764,kamailio,96976,0.0,0.7
1787119764,kamailio,96977,0.0,0.3
1787119764,kamailio,96978,0.0,0.3
1787119764,kamailio,96979,0.0,0.8
1787119764,kamailio,96980,0.0,0.4
1787119764,gateway,97174,32.8,71.7
1787119767,conversation,1318,227.5,1053.2
1787119767,conversation,13782,223.5,1077.5
1787119767,freeswitch,27385,24.5,45.8
1787119767,kamailio,96972,0.4,14.0
1787119767,kamailio,96974,0.0,3.6
1787119767,kamailio,96975,0.0,1.9
1787119767,kamailio,96976,0.0,0.7
1787119767,kamailio,96977,0.0,0.3
1787119767,kamailio,96978,0.0,0.3
1787119767,kamailio,96979,0.0,0.8
1787119767,kamailio,96980,0.0,0.4
1787119767,gateway,97174,42.6,84.2
1787119769,conversation,1318,218.4,1059.7
1787119769,conversation,13782,223.0,1078.7
1787119769,freeswitch,27385,25.2,49.2
1787119769,kamailio,96972,0.1,14.2
1787119769,kamailio,96974,0.0,3.6
1787119769,kamailio,96975,0.0,2.0
