timestamp,process,pid,cpu_pct,rss_mb
1787079979,conversation,1318,0.0,27.9
1787079979,conversation,13782,0.0,29.2
1787079979,freeswitch,19029,0.4,16.6
1787079979,kamailio,96972,0.0,11.2
1787079979,kamailio,96974,0.0,3.2
1787079979,kamailio,96975,0.0,1.4
1787079979,kamailio,96976,0.0,0.7
1787079979,kamailio,96977,0.0,0.3
1787079979,kamailio,96978,0.0,0.3
1787079979,kamailio,96979,0.0,0.8
1787079979,kamailio,96980,0.0,0.4
1787079979,gateway,97174,6.5,6.1
1787079981,conversation,1318,187.7,991.2
1787079981,conversation,13782,200.2,1037.5
1787079981,freeswitch,19029,5.6,21.4
1787079981,kamailio,96972,0.1,13.3
1787079981,kamailio,96974,0.0,3.2
1787079981,kamailio,96975,0.0,1.4
1787079981,kamailio,96976,0.0,0.7
1787079981,kamailio,96977,0.0,0.3
1787079981,kamailio,96978,0.0,0.3
1787079981,kamailio,96979,0.0,0.8
1787079981,kamailio,96980,0.0,0.4
1787079981,gateway,97174,9.3,34.0
1787079983,conversation,1318,234.3,1008.5
1787079983,conversation,13782,232.5,1066.2
1787079983,freeswitch,19029,9.8,24.5
1787079983,kamailio,96972,0.1,13.5
1787079983,kamailio,96974,0.0,3.2
1787079983,kamailio,96975,0.0,1.4
1787079983,kamailio,96976,0.0,0.7
1787079983,kamailio,96977,0.0,0.3
1787079983,kamailio,96978,0.0,0.3
1787079983,kamailio,96979,0.0,0.8
1787079983,kamailio,96980,0.0,0.4
1787079983,gateway,97174,18.5,48.2
1787079985,conversation,1318,217.0,1011.8
1787079985,conversation,13782,223.7,1068.8
1787079985,freeswitch,19029,14.4,27.9
1787079985,kamailio,96972,0.2,13.6
1787079985,kamailio,96974,0.0,3.2
1787079985,kamailio,96975,0.0,1.6
1787079985,kamailio,96976,0.0,0.7
1787079985,kamailio,96977,0.0,0.3
1787079985,kamailio,96978,0.0,0.3
1787079985,kamailio,96979,0.0,0.8
1787079985,kamailio,96980,0.0,0.4
1787079985,gateway,97174,25.8,61.1
1787079987,conversation,1318,200.3,1014.2
1787079987,conversation,13782,199.2,1070.0
1787079987,freeswitch,19029,18.3,31.1
1787079987,kamailio,96972,0.3,13.7
1787079987,kamailio,96974,0.0,3.3
1787079987,kamailio,96975,0.0,1.8
1787079987,kamailio,96976,0.0,0.7
1787079987,kamailio,96977,0.0,0.3
1787079987,kamailio,96978,0.0,0.3
1787079987,kamailio,96979,0.0,0.8
1787079987,kamailio,96980,0.0,0.4
1787079987,gateway,97174,30.5,72.8
1787079989,conversation,1318,232.9,1015.3
1787079989,conversation,13782,227.4,1072.3
1787079989,freeswitch,19029,22.2,34.2
1787079989,kamailio,96972,0.3,13.9
1787079989,kamailio,96974,0.0,3.3
1787079989,kamailio,96975,0.0,2.0
1787079989,kamailio,96976,0.0,0.7
