timestamp,process,pid,cpu_pct,rss_mb
1787147063,conversation,1318,0.0,79.2
1787147063,conversation,13782,0.0,52.0
1787147063,freeswitch,27385,0.3,22.3
1787147063,gateway,40785,6.2,56.7
1787147063,kamailio,96972,0.0,13.3
1787147063,kamailio,96974,0.0,2.9
1787147063,kamailio,96975,0.0,1.3
1787147063,kamailio,96976,0.0,0.7
1787147063,kamailio,96977,0.0,0.3
1787147063,kamailio,96978,0.0,0.3
1787147063,kamailio,96979,0.0,0.8
1787147063,kamailio,96980,0.0,0.4
1787147065,conversation,1318,236.1,1035.4
1787147065,conversation,13782,40.6,1018.7
1787147065,freeswitch,27385,5.4,24.1
1787147065,gateway,40785,7.5,68.2
1787147065,kamailio,96972,0.0,13.5
1787147065,kamailio,96974,0.0,2.9
1787147065,kamailio,96975,0.0,1.3
1787147065,kamailio,96976,0.0,0.7
1787147065,kamailio,96977,0.0,0.3
1787147065,kamailio,96978,0.0,0.3
1787147065,kamailio,96979,0.0,0.8
1787147065,kamailio,96980,0.0,0.4
1787147067,conversation,1318,3.3,1055.2
1787147067,conversation,13782,0.8,1039.4
1787147067,freeswitch,27385,6.2,24.5
1787147067,gateway,40785,7.1,69.1
1787147067,kamailio,96972,0.0,13.5
1787147067,kamailio,96974,0.0,2.9
1787147067,kamailio,96975,0.0,1.3
1787147067,kamailio,96976,0.0,0.7
1787147067,kamailio,96977,0.0,0.3
1787147067,kamailio,96978,0.0,0.3
1787147067,kamailio,96979,0.0,0.8
1787147067,kamailio,96980,0.0,0.4
1787147069,conversation,1318,0.0,1055.2
1787147069,conversation,13782,0.0,1039.4
1787147069,freeswitch,27385,7.4,24.6
1787147069,gateway,40785,10.5,69.1
1787147069,kamailio,96972,0.0,13.5
1787147069,kamailio,96974,0.0,2.9
1787147069,kamailio,96975,0.0,1.4
1787147069,kamailio,96976,0.0,0.7
1787147069,kamailio,96977,0.0,0.3
1787147069,kamailio,96978,0.0,0.3
1787147069,kamailio,96979,0.0,0.8
1787147069,kamailio,96980,0.0,0.4
1787147071,conversation,1318,0.7,1055.4
1787147071,conversation,13782,0.8,1039.7
1787147071,freeswitch,27385,5.6,24.6
1787147071,gateway,40785,10.7,69.2
1787147071,kamailio,96972,0.0,13.5
1787147071,kamailio,96974,0.0,2.9
1787147071,kamailio,96975,0.0,1.5
1787147071,kamailio,96976,0.0,0.7
1787147071,kamailio,96977,0.0,0.3
1787147071,kamailio,96978,0.0,0.3
1787147071,kamailio,96979,0.0,0.8
1787147071,kamailio,96980,0.0,0.4
1787147073,conversation,1318,0.5,1055.5
1787147073,conversation,13782,0.4,1039.7
1787147073,freeswitch,27385,5.8,24.6
1787147073,gateway,40785,6.8,69.2
1787147073,kamailio,96972,0.0,13.5
1787147073,kamailio,96974,0.0,2.9
1787147073,kamailio,96975,0.0,1.5
1787147073,kamailio,96976,0.0,0.7
1787147073,kamailio,96977,0.0,0.3
1787147073,kamailio,96978,0.0,0.3
1787147073,kamailio,96979,0.0,0.8
1787147073,kamailio,96980,0.0,0.4
1787147075,conversation,1318,0.9,1055.6
1787147075,conversation,13782,0.5,1039.7
1787147075,freeswitch,27385,5.9,24.6
1787147075,gateway,40785,6.9,69.2
1787147075,kamailio,96972,0.0,13.5
1787147075,kamailio,96974,0.0,2.9
1787147075,kamailio,96975,0.0,1.5
1787147075,kamailio,96976,0.0,0.7
1787147075,kamailio,96977,0.0,0.3
1787147075,kamailio,96978,0.0,0.3
1787147075,kamailio,96979,0.0,0.8
1787147075,kamailio,96980,0.0,0.4
1787147077,conversation,1318,0.9,1055.6
1787147077,conversation,13782,0.5,1039.7
1787147077,freeswitch,27385,6.3,24.6
1787147077,gateway,40785,8.1,69.2
1787147077,kamailio,96972,0.0,13.5
1787147077,kamailio,96974,0.0,2.9
1787147077,kamailio,96975,0.0,1.5
1787147077,kamailio,96976,0.0,0.7
1787147077,kamailio,96977,0.0,0.3
1787147077,kamailio,96978,0.0,0.3
1787147077,kamailio,96979,0.0,0.8
1787147077,kamailio,96980,0.0,0.4
1787147079,conversation,1318,2.5,1055.6
1787147079,conversation,13782,1.6,1039.7
1787147079,freeswitch,27385,5.8,24.5
1787147079,gateway,40785,11.4,69.2
1787147079,kamailio,96972,0.0,13.5
1787147079,kamailio,96974,0.0,3.0
1787147079,kamailio,96975,0.0,1.5
1787147079,kamailio,96976,0.0,0.7
1787147079,kamailio,96977,0.0,0.3
1787147079,kamailio,96978,0.0,0.3
1787147079,kamailio,96979,0.0,0.8
1787147079,kamailio,96980,0.0,0.4
1787147081,conversation,1318,330.3,1199.8
1787147081,conversation,13782,358.3,1355.3
1787147081,freeswitch,27385,3.5,24.5
1787147081,gateway,40785,9.7,69.2
1787147081,kamailio,96972,0.0,13.5
1787147081,kamailio,96974,0.0,3.0
1787147081,kamailio,96975,0.0,1.5
1787147081,kamailio,96976,0.0,0.7
1787147081,kamailio,96977,0.0,0.3
1787147081,kamailio,96978,0.0,0.3
1787147081,kamailio,96979,0.0,0.8
1787147081,kamailio,96980,0.0,0.4
1787147083,conversation,1318,345.3,1467.0
1787147083,conversation,13782,341.0,1444.9
1787147083,freeswitch,27385,8.5,21.9
1787147083,gateway,40785,9.6,46.2
1787147083,kamailio,96972,0.0,13.4
1787147083,kamailio,96974,0.0,2.9
1787147083,kamailio,96975,0.0,1.4
1787147083,kamailio,96976,0.0,0.7
1787147083,kamailio,96977,0.0,0.3
1787147083,kamailio,96978,0.0,0.3
1787147083,kamailio,96979,0.0,0.7
1787147083,kamailio,96980,0.0,0.4
1787147085,conversation,1318,327.7,430.0
1787147085,conversation,13782,34.0,362.7
1787147085,freeswitch,27385,4.5,14.5
1787147085,gateway,40785,9.2,37.5
1787147085,kamailio,96972,0.0,10.1
1787147085,kamailio,96974,0.0,1.8
1787147085,kamailio,96975,0.0,0.9
1787147085,kamailio,96976,0.0,0.7
1787147085,kamailio,96977,0.0,0.3
1787147085,kamailio,96978,0.0,0.3
1787147085,kamailio,96979,0.0,0.5
1787147085,kamailio,96980,0.0,0.4
1787147087,conversation,1318,65.7,735.7
1787147087,conversation,13782,0.0,340.9
1787147087,freeswitch,27385,6.4,16.0
1787147087,gateway,40785,7.1,37.6
1787147087,kamailio,96972,0.0,11.4
1787147087,kamailio,96974,0.0,1.8
1787147087,kamailio,96975,0.0,0.9
1787147087,kamailio,96976,0.0,0.7
1787147087,kamailio,96977,0.0,0.3
1787147087,kamailio,96978,0.0,0.3
1787147087,kamailio,96979,0.0,0.5
1787147087,kamailio,96980,0.0,0.4
1787147089,conversation,1318,243.5,1703.1
1787147089,conversation,13782,0.0,47.1
1787147089,freeswitch,27385,5.6,16.7
1787147089,gateway,40785,9.9,38.8
1787147089,kamailio,96972,0.0,11.4
1787147089,kamailio,96974,0.0,2.4
1787147089,kamailio,96975,0.0,0.9
1787147089,kamailio,96976,0.0,0.7
1787147089,kamailio,96977,0.0,0.3
1787147089,kamailio,96978,0.0,0.3
1787147089,kamailio,96979,0.0,0.5
1787147089,kamailio,96980,0.0,0.4
1787147092,conversation,1318,199.4,1655.8
1787147092,conversation,13782,187.7,901.7
1787147092,freeswitch,27385,6.7,15.4
1787147092,gateway,40785,14.5,39.7
1787147092,kamailio,96972,0.0,10.2
1787147092,kamailio,96974,0.0,2.3
1787147092,kamailio,96975,0.0,0.9
1787147092,kamailio,96976,0.0,0.5
1787147092,kamailio,96977,0.0,0.3
1787147092,kamailio,96978,0.0,0.3
1787147092,kamailio,96979,0.0,0.8
1787147092,kamailio,96980,0.0,0.4
1787147094,conversation,1318,0.1,408.3
1787147094,conversation,13782,247.6,1001.8
1787147094,freeswitch,27385,5.9,14.9
1787147094,gateway,40785,11.1,34.7
1787147094,kamailio,96972,0.0,10.2
1787147094,kamailio,96974,0.0,2.0
1787147094,kamailio,96975,0.0,0.8
1787147094,kamailio,96976,0.0,0.5
1787147094,kamailio,96977,0.0,0.3
1787147094,kamailio,96978,0.0,0.3
1787147094,kamailio,96979,0.0,0.5
1787147094,kamailio,96980,0.0,0.3
1787147096,conversation,1318,197.1,932.3
1787147096,conversation,13782,180.7,1380.7
1787147096,freeswitch,27385,6.0,15.5
1787147096,gateway,40785,15.5,36.1
1787147096,kamailio,96972,0.0,10.2
