timestamp,process,pid,cpu_pct,rss_mb
1787060273,conversation,1318,0.0,304.1
1787060273,conversation,13782,0.0,70.4
1787060273,kamailio,96972,0.0,13.4
1787060273,kamailio,96974,0.0,2.9
1787060273,kamailio,96975,0.0,1.9
1787060273,kamailio,96976,0.0,0.7
1787060273,kamailio,96977,0.0,0.3
1787060273,kamailio,96978,0.0,0.3
1787060273,kamailio,96979,0.0,0.8
1787060273,kamailio,96980,0.0,0.4
1787060273,freeswitch,97163,0.5,19.2
1787060273,gateway,97174,7.1,30.1
1787060275,conversation,1318,230.1,1009.2
1787060275,conversation,13782,127.7,1050.3
1787060275,kamailio,96972,0.0,13.9
1787060275,kamailio,96974,0.0,2.9
1787060275,kamailio,96975,0.0,1.9
1787060275,kamailio,96976,0.0,0.7
1787060275,kamailio,96977,0.0,0.3
1787060275,kamailio,96978,0.0,0.3
1787060275,kamailio,96979,0.0,0.8
1787060275,kamailio,96980,0.0,0.4
1787060275,freeswitch,97163,2.6,21.8
1787060275,gateway,97174,7.2,40.4
1787060277,conversation,1318,79.9,1028.1
1787060277,conversation,13782,179.5,1062.8
1787060277,kamailio,96972,0.3,14.0
1787060277,kamailio,96974,0.0,2.9
1787060277,kamailio,96975,0.0,1.9
1787060277,kamailio,96976,0.0,0.7
1787060277,kamailio,96977,0.0,0.3
1787060277,kamailio,96978,0.0,0.3
1787060277,kamailio,96979,0.0,0.8
1787060277,kamailio,96980,0.0,0.4
1787060277,freeswitch,97163,4.9,23.3
1787060277,gateway,97174,9.5,47.7
1787060279,conversation,1318,179.2,1032.2
1787060279,conversation,13782,78.7,1064.2
1787060279,kamailio,96972,0.2,14.1
1787060279,kamailio,96974,0.0,2.9
1787060279,kamailio,96975,0.0,2.0
1787060279,kamailio,96976,0.0,0.7
1787060279,kamailio,96977,0.0,0.3
1787060279,kamailio,96978,0.0,0.3
1787060279,kamailio,96979,0.0,0.8
1787060279,kamailio,96980,0.0,0.4
1787060279,freeswitch,97163,6.3,24.4
1787060279,gateway,97174,13.9,54.1
1787060281,conversation,1318,165.9,1034.0
1787060281,conversation,13782,95.7,1066.3
1787060281,kamailio,96972,0.1,14.2
1787060281,kamailio,96974,0.0,2.9
1787060281,kamailio,96975,0.0,2.1
1787060281,kamailio,96976,0.0,0.7
1787060281,kamailio,96977,0.0,0.3
1787060281,kamailio,96978,0.0,0.3
1787060281,kamailio,96979,0.0,0.8
1787060281,kamailio,96980,0.0,0.4
1787060281,freeswitch,97163,7.6,26.3
1787060281,gateway,97174,18.8,58.1
1787060283,conversation,1318,7.7,1035.2
1787060283,conversation,13782,253.4,1066.6
1787060283,kamailio,96972,0.1,14.3
1787060283,kamailio,96974,0.0,3.0
1787060283,kamailio,96975,0.0,2.1
1787060283,kamailio,96976,0.0,0.7
1787060283,kamailio,96977,0.0,0.3
1787060283,kamailio,96978,0.0,0.3
1787060283,kamailio,96979,0.0,0.8
1787060283,kamailio,96980,0.0,0.4
1787060283,freeswitch,97163,7.2,28.1
1787060283,gateway,97174,22.6,65.7
1787060285,conversation,1318,236.5,1039.2
1787060285,conversation,13782,7.7,1067.4
1787060285,kamailio,96972,0.0,14.2
1787060285,kamailio,96974,0.0,2.9
1787060285,kamailio,96975,0.0,2.1
1787060285,kamailio,96976,0.0,0.7
1787060285,kamailio,96977,0.0,0.3
1787060285,kamailio,96978,0.0,0.3
