timestamp,process,pid,cpu_pct,rss_mb
1787149094,conversation,1318,0.0,53.6
1787149094,conversation,13782,0.0,54.4
1787149094,freeswitch,27385,0.4,19.9
1787149094,gateway,42299,6.3,36.8
1787149094,kamailio,96972,0.0,13.0
1787149094,kamailio,96974,0.0,3.3
1787149094,kamailio,96975,0.0,1.5
1787149094,kamailio,96976,0.0,0.7
1787149094,kamailio,96977,0.0,0.3
1787149094,kamailio,96978,0.0,0.3
1787149094,kamailio,96979,0.0,0.8
1787149094,kamailio,96980,0.0,0.4
1787149096,conversation,1318,203.3,1045.7
1787149096,conversation,13782,194.4,1034.0
1787149096,freeswitch,27385,5.6,23.8
1787149096,gateway,42299,9.1,67.8
1787149096,kamailio,96972,0.1,14.0
1787149096,kamailio,96974,0.0,3.3
1787149096,kamailio,96975,0.0,1.5
1787149096,kamailio,96976,0.0,0.7
1787149096,kamailio,96977,0.0,0.3
1787149096,kamailio,96978,0.0,0.3
1787149096,kamailio,96979,0.0,0.8
1787149096,kamailio,96980,0.0,0.4
1787149098,conversation,1318,0.0,1045.9
1787149098,conversation,13782,4.4,1047.3
1787149098,freeswitch,27385,4.7,24.1
1787149098,gateway,42299,12.7,68.7
1787149098,kamailio,96972,0.0,14.0
1787149098,kamailio,96974,0.0,3.3
1787149098,kamailio,96975,0.0,1.5
1787149098,kamailio,96976,0.0,0.7
1787149098,kamailio,96977,0.0,0.3
1787149098,kamailio,96978,0.0,0.3
1787149098,kamailio,96979,0.0,0.8
1787149098,kamailio,96980,0.0,0.4
1787149100,conversation,1318,0.0,1045.9
1787149100,conversation,13782,0.0,1047.3
1787149100,freeswitch,27385,5.5,24.2
1787149100,gateway,42299,11.7,68.7
1787149100,kamailio,96972,0.0,14.0
1787149100,kamailio,96974,0.0,3.3
1787149100,kamailio,96975,0.0,1.6
1787149100,kamailio,96976,0.0,0.7
1787149100,kamailio,96977,0.0,0.3
1787149100,kamailio,96978,0.0,0.3
1787149100,kamailio,96979,0.0,0.8
1787149100,kamailio,96980,0.0,0.4
1787149102,conversation,1318,0.4,1046.1
1787149102,conversation,13782,1.0,1047.6
1787149102,freeswitch,27385,6.5,24.2
1787149102,gateway,42299,9.5,68.7
1787149102,kamailio,96972,0.0,14.0
1787149102,kamailio,96974,0.0,3.3
1787149102,kamailio,96975,0.0,1.7
1787149102,kamailio,96976,0.0,0.7
1787149102,kamailio,96977,0.0,0.3
1787149102,kamailio,96978,0.0,0.3
1787149102,kamailio,96979,0.0,0.8
1787149102,kamailio,96980,0.0,0.4
1787149104,conversation,1318,2.0,1046.2
1787149104,conversation,13782,2.5,1047.6
1787149104,freeswitch,27385,5.2,24.2
1787149104,gateway,42299,12.6,68.8
1787149104,kamailio,96972,0.0,14.0
1787149104,kamailio,96974,0.0,3.3
1787149104,kamailio,96975,0.0,1.7
1787149104,kamailio,96976,0.0,0.7
1787149104,kamailio,96977,0.0,0.3
1787149104,kamailio,96978,0.0,0.3
1787149104,kamailio,96979,0.0,0.8
1787149104,kamailio,96980,0.0,0.4
1787149106,conversation,1318,1.8,1046.2
1787149106,conversation,13782,2.6,1047.7
1787149106,freeswitch,27385,5.3,24.2
1787149106,gateway,42299,12.9,68.8
1787149106,kamailio,96972,0.0,14.0
1787149106,kamailio,96974,0.0,3.3
1787149106,kamailio,96975,0.0,1.7
1787149106,kamailio,96976,0.0,0.7
1787149106,kamailio,96977,0.0,0.3
1787149106,kamailio,96978,0.0,0.3
1787149106,kamailio,96979,0.0,0.8
1787149106,kamailio,96980,0.0,0.4
1787149108,conversation,1318,1.6,1046.2
1787149108,conversation,13782,2.4,1047.7
1787149108,freeswitch,27385,4.4,24.2
1787149108,gateway,42299,12.8,68.8
1787149108,kamailio,96972,0.0,14.0
1787149108,kamailio,96974,0.0,3.3
1787149108,kamailio,96975,0.0,1.7
1787149108,kamailio,96976,0.0,0.7
1787149108,kamailio,96977,0.0,0.3
1787149108,kamailio,96978,0.0,0.3
1787149108,kamailio,96979,0.0,0.8
1787149108,kamailio,96980,0.0,0.4
1787149110,conversation,1318,0.5,1046.2
1787149110,conversation,13782,0.6,1047.7
1787149110,freeswitch,27385,5.0,24.2
1787149110,gateway,42299,6.8,68.8
1787149110,kamailio,96972,0.0,14.0
1787149110,kamailio,96974,0.0,3.3
1787149110,kamailio,96975,0.0,1.7
1787149110,kamailio,96976,0.0,0.7
1787149110,kamailio,96977,0.0,0.3
1787149110,kamailio,96978,0.0,0.3
1787149110,kamailio,96979,0.0,0.8
1787149110,kamailio,96980,0.0,0.4
1787149112,conversation,1318,369.7,1473.8
1787149112,conversation,13782,339.4,1152.9
1787149112,freeswitch,27385,3.0,24.2
1787149112,gateway,42299,9.5,68.8
1787149112,kamailio,96972,0.0,14.0
1787149112,kamailio,96974,0.0,3.3
1787149112,kamailio,96975,0.0,1.7
1787149112,kamailio,96976,0.0,0.7
1787149112,kamailio,96977,0.0,0.3
1787149112,kamailio,96978,0.0,0.3
1787149112,kamailio,96979,0.0,0.8
1787149112,kamailio,96980,0.0,0.4
1787149114,conversation,1318,377.4,1481.8
1787149114,conversation,13782,352.4,1442.5
1787149114,freeswitch,27385,3.7,21.6
1787149114,gateway,42299,8.9,44.9
1787149114,kamailio,96972,0.0,12.8
1787149114,kamailio,96974,0.0,3.1
1787149114,kamailio,96975,0.0,1.5
1787149114,kamailio,96976,0.0,0.7
1787149114,kamailio,96977,0.0,0.3
1787149114,kamailio,96978,0.0,0.3
1787149114,kamailio,96979,0.0,0.8
1787149114,kamailio,96980,0.0,0.4
1787149116,conversation,1318,0.6,668.8
1787149116,conversation,13782,450.0,851.3
1787149116,freeswitch,27385,4.4,17.6
1787149116,gateway,42299,10.6,44.9
1787149116,kamailio,96972,0.0,11.4
1787149116,kamailio,96974,0.0,2.8
1787149116,kamailio,96975,0.0,1.0
1787149116,kamailio,96976,0.0,0.6
1787149116,kamailio,96977,0.0,0.3
1787149116,kamailio,96978,0.0,0.3
1787149116,kamailio,96979,0.0,0.6
1787149116,kamailio,96980,0.0,0.4
1787149118,conversation,1318,206.5,1210.3
1787149118,conversation,13782,0.3,853.6
1787149118,freeswitch,27385,4.9,17.7
1787149118,gateway,42299,9.0,44.5
1787149118,kamailio,96972,0.0,11.4
1787149118,kamailio,96974,0.0,2.8
1787149118,kamailio,96975,0.0,1.0
1787149118,kamailio,96976,0.0,0.7
1787149118,kamailio,96977,0.0,0.3
1787149118,kamailio,96978,0.0,0.3
1787149118,kamailio,96979,0.0,0.6
1787149118,kamailio,96980,0.0,0.4
1787149121,conversation,1318,246.0,1339.5
1787149121,conversation,13782,19.2,573.8
1787149121,freeswitch,27385,5.4,17.0
1787149121,gateway,42299,9.9,38.5
1787149121,kamailio,96972,0.0,11.4
1787149121,kamailio,96974,0.0,2.8
1787149121,kamailio,96975,0.0,1.0
1787149121,kamailio,96976,0.0,0.7
1787149121,kamailio,96977,0.0,0.3
1787149121,kamailio,96978,0.0,0.3
1787149121,kamailio,96979,0.0,0.6
1787149121,kamailio,96980,0.0,0.4
1787149123,conversation,1318,198.2,1454.8
1787149123,conversation,13782,222.0,1431.6
1787149123,freeswitch,27385,6.5,16.1
1787149123,gateway,42299,14.2,39.9
1787149123,kamailio,96972,0.0,11.4
1787149123,kamailio,96974,0.0,2.8
1787149123,kamailio,96975,0.0,1.0
1787149123,kamailio,96976,0.0,0.7
1787149123,kamailio,96977,0.0,0.3
1787149123,kamailio,96978,0.0,0.3
1787149123,kamailio,96979,0.0,0.6
1787149123,kamailio,96980,0.0,0.4
1787149125,conversation,1318,224.6,1351.7
1787149125,conversation,13782,12.2,1205.1
1787149125,freeswitch,27385,5.6,17.4
1787149125,gateway,42299,10.0,40.4
1787149125,kamailio,96972,0.0,11.4
1787149125,kamailio,96974,0.0,2.8
1787149125,kamailio,96975,0.0,1.1
1787149125,kamailio,96976,0.0,0.6
1787149125,kamailio,96977,0.0,0.3
1787149125,kamailio,96978,0.0,0.3
1787149125,kamailio,96979,0.0,0.6
1787149125,kamailio,96980,0.0,0.4
1787149127,conversation,1318,200.6,1347.2
1787149127,conversation,13782,179.7,1002.3
1787149127,freeswitch,27385,5.7,16.1
1787149127,gateway,42299,14.2,40.2
1787149127,kamailio,96972,0.0,10.3
1787149127,kamailio,96974,0.0,2.0
1787149127,kamailio,96975,0.0,1.0
1787149127,kamailio,96976,0.0,0.7
1787149127,kamailio,96977,0.0,0.3
1787149127,kamailio,96978,0.0,0.3
1787149127,kamailio,96979,0.0,0.6
1787149127,kamailio,96980,0.0,0.4
1787149129,conversation,1318,87.4,1165.2
1787149129,conversation,13782,212.2,1167.7
1787149129,freeswitch,27385,5.4,16.1
1787149129,gateway,42299,12.2,40.9
1787149129,kamailio,96972,0.0,10.3
1787149129,kamailio,96974,0.0,2.0
1787149129,kamailio,96975,0.0,1.0
1787149129,kamailio,96976,0.0,0.7
1787149129,kamailio,96977,0.0,0.3
1787149129,kamailio,96978,0.0,0.3
1787149129,kamailio,96979,0.0,0.6
1787149129,kamailio,96980,0.0,0.4
1787149131,conversation,1318,1.0,812.2
1787149131,conversation,13782,243.6,1445.8
1787149131,freeswitch,27385,4.0,16.6
1787149131,gateway,42299,8.5,40.7
1787149131,kamailio,96972,0.0,10.3
1787149131,kamailio,96974,0.0,2.0
1787149131,kamailio,96975,0.0,1.0
1787149131,kamailio,96976,0.0,0.7
1787149131,kamailio,96977,0.0,0.3
