timestamp,process,pid,cpu_pct,rss_mb
1787080236,conversation,1318,0.0,1054.0
1787080236,conversation,13782,0.0,1120.9
1787080236,freeswitch,22650,0.8,71.0
1787080236,kamailio,96972,0.0,18.1
1787080236,kamailio,96974,0.0,5.6
1787080236,kamailio,96975,0.0,6.4
1787080236,kamailio,96976,0.0,0.7
1787080236,kamailio,96977,0.0,0.3
1787080236,kamailio,96978,0.0,0.3
1787080236,kamailio,96979,0.0,0.8
1787080236,kamailio,96980,0.0,0.4
1787080236,gateway,97174,7.1,54.5
1787080238,conversation,1318,205.7,1054.3
1787080238,conversation,13782,225.0,1121.2
1787080238,freeswitch,22650,6.1,74.5
1787080238,kamailio,96972,0.1,18.0
1787080238,kamailio,96974,0.0,5.4
1787080238,kamailio,96975,0.0,6.2
1787080238,kamailio,96976,0.0,0.7
1787080238,kamailio,96977,0.0,0.3
1787080238,kamailio,96978,0.0,0.3
1787080238,kamailio,96979,0.0,0.8
1787080238,kamailio,96980,0.0,0.4
1787080238,gateway,97174,11.2,61.4
1787080240,conversation,1318,213.0,1054.3
1787080240,conversation,13782,200.3,1121.3
1787080240,freeswitch,22650,8.8,77.7
1787080240,kamailio,96972,0.2,18.0
1787080240,kamailio,96974,0.0,5.4
1787080240,kamailio,96975,0.0,6.2
1787080240,kamailio,96976,0.0,0.7
1787080240,kamailio,96977,0.0,0.3
1787080240,kamailio,96978,0.0,0.3
1787080240,kamailio,96979,0.0,0.8
1787080240,kamailio,96980,0.0,0.4
1787080240,gateway,97174,17.4,68.8
1787080242,conversation,1318,227.3,1054.3
1787080242,conversation,13782,202.0,1121.3
1787080242,freeswitch,22650,12.8,81.0
1787080242,kamailio,96972,0.2,18.0
1787080242,kamailio,96974,0.0,5.4
1787080242,kamailio,96975,0.0,6.2
1787080242,kamailio,96976,0.0,0.7
1787080242,kamailio,96977,0.0,0.3
1787080242,kamailio,96978,0.0,0.3
1787080242,kamailio,96979,0.0,0.8
1787080242,kamailio,96980,0.0,0.4
1787080242,gateway,97174,26.7,77.8
1787080244,conversation,1318,219.3,1054.3
1787080244,conversation,13782,200.0,1121.3
1787080244,freeswitch,22650,17.1,84.2
1787080244,kamailio,96972,0.2,18.1
1787080244,kamailio,96974,0.0,5.4
1787080244,kamailio,96975,0.0,6.3
1787080244,kamailio,96976,0.0,0.7
1787080244,kamailio,96977,0.0,0.3
1787080244,kamailio,96978,0.0,0.3
1787080244,kamailio,96979,0.0,0.8
1787080244,kamailio,96980,0.0,0.4
1787080244,gateway,97174,35.6,87.9
1787080247,conversation,1318,187.0,1054.4
1787080247,conversation,13782,227.3,1121.4
1787080247,freeswitch,22650,21.3,87.3
1787080247,kamailio,96972,0.2,18.2
1787080247,kamailio,96974,0.0,5.4
1787080247,kamailio,96975,0.0,6.3
1787080247,kamailio,96976,0.0,0.7
1787080247,kamailio,96977,0.0,0.3
1787080247,kamailio,96978,0.0,0.3
1787080247,kamailio,96979,0.0,0.8
1787080247,kamailio,96980,0.0,0.4
1787080247,gateway,97174,40.1,98.0
1787080249,conversation,1318,216.6,1054.4
1787080249,conversation,13782,195.8,1121.4
1787080249,freeswitch,22650,22.1,90.7
1787080249,kamailio,96972,0.1,18.2
1787080249,kamailio,96974,0.0,5.4
1787080249,kamailio,96975,0.0,6.3
1787080249,kamailio,96976,0.0,0.7
1787080249,kamailio,96977,0.0,0.3
1787080249,kamailio,96978,0.0,0.3
1787080249,kamailio,96979,0.0,0.8
1787080249,kamailio,96980,0.0,0.4
1787080249,gateway,97174,45.0,109.8
1787080251,conversation,1318,203.5,1054.5
1787080251,conversation,13782,230.0,1121.4
1787080251,freeswitch,22650,23.4,94.0
1787080251,kamailio,96972,0.1,18.2
1787080251,kamailio,96974,0.0,5.4
1787080251,kamailio,96975,0.0,6.5
1787080251,kamailio,96976,0.0,0.7
1787080251,kamailio,96977,0.0,0.3
1787080251,kamailio,96978,0.0,0.3
1787080251,kamailio,96979,0.0,0.8
1787080251,kamailio,96980,0.0,0.4
1787080251,gateway,97174,56.4,121.3
1787080253,conversation,1318,213.0,1054.6
1787080253,conversation,13782,202.9,1121.4
1787080253,freeswitch,22650,24.8,97.2
1787080253,kamailio,96972,0.1,18.3
1787080253,kamailio,96974,0.0,5.4
1787080253,kamailio,96975,0.0,6.5
1787080253,kamailio,96976,0.0,0.7
1787080253,kamailio,96977,0.0,0.3
1787080253,kamailio,96978,0.0,0.3
1787080253,kamailio,96979,0.0,0.8
1787080253,kamailio,96980,0.0,0.4
1787080253,gateway,97174,61.3,133.2
1787080255,conversation,1318,206.4,1054.6
1787080255,conversation,13782,222.2,1121.4
1787080255,freeswitch,22650,28.4,100.8
1787080255,kamailio,96972,0.1,18.4
1787080255,kamailio,96974,0.0,5.4
1787080255,kamailio,96975,0.0,6.5
1787080255,kamailio,96976,0.0,0.7
1787080255,kamailio,96977,0.0,0.3
1787080255,kamailio,96978,0.0,0.3
1787080255,kamailio,96979,0.0,0.8
1787080255,kamailio,96980,0.0,0.4
1787080255,gateway,97174,66.7,142.5
1787080257,conversation,1318,187.7,1054.7
1787080257,conversation,13782,206.4,1121.5
1787080257,freeswitch,22650,30.5,103.9
1787080257,kamailio,96972,0.3,18.5
1787080257,kamailio,96974,0.0,5.4
