timestamp,process,pid,cpu_pct,rss_mb
1787061207,conversation,1318,0.0,48.8
1787061207,conversation,13782,0.0,52.6
1787061207,kamailio,96972,0.0,12.4
1787061207,kamailio,96974,0.0,3.6
1787061207,kamailio,96975,0.0,1.4
1787061207,kamailio,96976,0.0,0.7
1787061207,kamailio,96977,0.0,0.3
1787061207,kamailio,96978,0.0,0.3
1787061207,kamailio,96979,0.0,0.8
1787061207,kamailio,96980,0.0,0.4
1787061207,gateway,97174,7.2,15.2
1787061209,conversation,1318,0.0,48.8
1787061209,conversation,13782,0.0,52.6
1787061209,kamailio,96972,0.0,13.2
1787061209,kamailio,96974,0.0,3.6
1787061209,kamailio,96975,0.1,1.5
1787061209,kamailio,96976,0.0,0.7
1787061209,kamailio,96977,0.0,0.3
1787061209,kamailio,96978,0.0,0.3
1787061209,kamailio,96979,0.0,0.8
1787061209,kamailio,96980,0.0,0.4
1787061209,gateway,97174,6.4,15.2
1787061212,conversation,1318,0.0,48.8
1787061212,conversation,13782,0.0,52.6
1787061212,kamailio,96972,0.3,13.3
1787061212,kamailio,96974,0.0,3.6
1787061212,kamailio,96975,0.0,1.5
1787061212,kamailio,96976,0.0,0.7
1787061212,kamailio,96977,0.0,0.3
1787061212,kamailio,96978,0.0,0.3
1787061212,kamailio,96979,0.0,0.8
1787061212,kamailio,96980,0.0,0.4
1787061212,gateway,97174,6.3,15.2
1787061214,conversation,1318,0.0,48.8
1787061214,conversation,13782,0.0,52.6
1787061214,kamailio,96972,0.3,13.5
1787061214,kamailio,96974,0.0,3.6
1787061214,kamailio,96975,0.0,1.6
1787061214,kamailio,96976,0.0,0.7
1787061214,kamailio,96977,0.0,0.3
1787061214,kamailio,96978,0.0,0.3
1787061214,kamailio,96979,0.0,0.8
1787061214,kamailio,96980,0.0,0.4
1787061214,gateway,97174,6.5,15.2
1787061216,conversation,1318,0.0,48.8
1787061216,conversation,13782,0.0,52.6
1787061216,kamailio,96972,0.3,13.6
1787061216,kamailio,96974,0.0,3.6
1787061216,kamailio,96975,0.0,1.7
1787061216,kamailio,96976,0.0,0.7
1787061216,kamailio,96977,0.0,0.3
1787061216,kamailio,96978,0.0,0.3
1787061216,kamailio,96979,0.0,0.8
1787061216,kamailio,96980,0.0,0.4
1787061216,gateway,97174,6.5,15.2
1787061218,conversation,1318,0.1,48.8
1787061218,conversation,13782,0.0,52.6
1787061218,kamailio,96972,0.1,13.7
1787061218,kamailio,96974,0.0,3.6
1787061218,kamailio,96975,0.0,1.7
1787061218,kamailio,96976,0.0,0.7
1787061218,kamailio,96977,0.0,0.3
1787061218,kamailio,96978,0.0,0.3
1787061218,kamailio,96979,0.0,0.8
1787061218,kamailio,96980,0.0,0.4
1787061218,gateway,97174,6.4,15.2
1787061220,conversation,1318,0.0,48.8
1787061220,conversation,13782,0.0,52.6
1787061220,kamailio,96972,0.1,13.8
1787061220,kamailio,96974,0.0,3.6
1787061220,kamailio,96975,0.0,1.8
1787061220,kamailio,96976,0.0,0.7
1787061220,kamailio,96977,0.0,0.3
1787061220,kamailio,96978,0.0,0.3
1787061220,kamailio,96979,0.0,0.8
1787061220,kamailio,96980,0.0,0.4
1787061220,gateway,97174,6.4,15.2
1787061222,conversation,1318,0.0,48.8
1787061222,conversation,13782,0.0,52.6
1787061222,kamailio,96972,0.1,14.0
1787061222,kamailio,96974,0.0,3.6
1787061222,kamailio,96975,0.0,1.9
1787061222,kamailio,96976,0.0,0.7
1787061222,kamailio,96977,0.0,0.3
1787061222,kamailio,96978,0.0,0.3
1787061222,kamailio,96979,0.0,0.8
1787061222,kamailio,96980,0.0,0.4
1787061222,gateway,97174,6.9,15.2
1787061224,conversation,1318,0.0,48.8
1787061224,conversation,13782,0.0,52.6
1787061224,kamailio,96972,0.1,14.1
1787061224,kamailio,96974,0.0,3.6
1787061224,kamailio,96975,0.0,2.0
1787061224,kamailio,96976,0.0,0.7
1787061224,kamailio,96977,0.0,0.3
1787061224,kamailio,96978,0.0,0.3
1787061224,kamailio,96979,0.0,0.8
1787061224,kamailio,96980,0.0,0.4
1787061224,gateway,97174,7.1,15.2
1787061226,conversation,1318,0.1,48.8
1787061226,conversation,13782,0.3,52.6
1787061226,kamailio,96972,0.0,14.3
1787061226,kamailio,96974,0.0,3.6
1787061226,kamailio,96975,0.1,2.0
1787061226,kamailio,96976,0.0,0.7
1787061226,kamailio,96977,0.0,0.3
1787061226,kamailio,96978,0.0,0.3
1787061226,kamailio,96979,0.0,0.8
1787061226,kamailio,96980,0.0,0.4
1787061226,gateway,97174,6.4,15.2
1787061228,conversation,1318,0.0,48.8
1787061228,conversation,13782,0.0,52.6
1787061228,kamailio,96972,0.0,14.4
1787061228,kamailio,96974,0.0,3.6
1787061228,kamailio,96975,0.1,2.1
1787061228,kamailio,96976,0.0,0.7
1787061228,kamailio,96977,0.0,0.3
1787061228,kamailio,96978,0.0,0.3
1787061228,kamailio,96979,0.0,0.8
1787061228,kamailio,96980,0.0,0.4
1787061228,gateway,97174,6.8,15.2
1787061230,conversation,1318,0.0,48.8
1787061230,conversation,13782,0.0,52.6
1787061230,kamailio,96972,0.0,14.5
1787061230,kamailio,96974,0.0,3.6
1787061230,kamailio,96975,0.1,2.2
1787061230,kamailio,96976,0.0,0.7
1787061230,kamailio,96977,0.0,0.3
1787061230,kamailio,96978,0.0,0.3
1787061230,kamailio,96979,0.0,0.8
1787061230,kamailio,96980,0.0,0.4
1787061230,gateway,97174,6.9,15.2
1787061232,conversation,1318,0.0,48.8
1787061232,conversation,13782,0.0,52.6
1787061232,kamailio,96972,0.3,14.7
1787061232,kamailio,96974,0.0,3.6
1787061232,kamailio,96975,0.1,2.2
1787061232,kamailio,96976,0.0,0.7
1787061232,kamailio,96977,0.0,0.3
1787061232,kamailio,96978,0.0,0.3
1787061232,kamailio,96979,0.0,0.8
1787061232,kamailio,96980,0.0,0.4
1787061232,gateway,97174,6.8,15.2
1787061234,conversation,1318,0.0,48.8
1787061234,conversation,13782,0.0,52.6
1787061234,kamailio,96972,0.0,14.7
1787061234,kamailio,96974,0.0,3.6
1787061234,kamailio,96975,0.0,2.3
1787061234,kamailio,96976,0.0,0.7
1787061234,kamailio,96977,0.0,0.3
1787061234,kamailio,96978,0.0,0.3
1787061234,kamailio,96979,0.0,0.8
1787061234,kamailio,96980,0.0,0.4
1787061234,gateway,97174,6.6,15.2
1787061236,conversation,1318,0.0,48.8
1787061236,conversation,13782,0.0,52.6
1787061236,kamailio,96972,0.0,14.7
1787061236,kamailio,96974,0.0,3.6
1787061236,kamailio,96975,0.0,2.3
1787061236,kamailio,96976,0.0,0.7
1787061236,kamailio,96977,0.0,0.3
1787061236,kamailio,96978,0.0,0.3
1787061236,kamailio,96979,0.0,0.8
1787061236,kamailio,96980,0.0,0.4
1787061236,gateway,97174,6.4,15.2
1787061238,conversation,1318,0.0,48.8
1787061238,conversation,13782,0.0,52.6
1787061238,kamailio,96972,0.1,14.8
1787061238,kamailio,96974,0.0,3.8
1787061238,kamailio,96975,0.0,2.3
1787061238,kamailio,96976,0.0,0.7
1787061238,kamailio,96977,0.0,0.3
1787061238,kamailio,96978,0.0,0.3
1787061238,kamailio,96979,0.0,0.8
1787061238,kamailio,96980,0.0,0.4
1787061238,gateway,97174,6.4,15.2
1787061240,conversation,1318,0.0,48.8
1787061240,conversation,13782,0.0,52.6
1787061240,kamailio,96972,0.1,14.9
1787061240,kamailio,96974,0.0,3.9
1787061240,kamailio,96975,0.0,2.3
1787061240,kamailio,96976,0.0,0.7
1787061240,kamailio,96977,0.0,0.3
1787061240,kamailio,96978,0.0,0.3
1787061240,kamailio,96979,0.0,0.8
1787061240,kamailio,96980,0.0,0.4
1787061240,gateway,97174,6.4,15.2
1787061242,conversation,1318,0.0,48.8
1787061242,conversation,13782,0.0,52.6
1787061242,kamailio,96972,0.1,15.0
1787061242,kamailio,96974,0.0,4.1
1787061242,kamailio,96975,0.0,2.4
1787061242,kamailio,96976,0.0,0.7
1787061242,kamailio,96977,0.0,0.3
1787061242,kamailio,96978,0.0,0.3
1787061242,kamailio,96979,0.0,0.8
1787061242,kamailio,96980,0.0,0.4
1787061242,gateway,97174,6.8,15.2
1787061244,conversation,1318,0.0,48.8
1787061244,conversation,13782,0.0,52.6
1787061244,kamailio,96972,0.1,15.1
1787061244,kamailio,96974,0.0,4.2
1787061244,kamailio,96975,0.0,2.6
1787061244,kamailio,96976,0.0,0.7
1787061244,kamailio,96977,0.0,0.3
1787061244,kamailio,96978,0.0,0.3
1787061244,kamailio,96979,0.0,0.8
1787061244,kamailio,96980,0.0,0.4
1787061244,gateway,97174,6.4,15.2
1787061247,conversation,1318,0.0,48.8
1787061247,conversation,13782,0.0,52.7
1787061247,kamailio,96972,0.1,15.2
1787061247,kamailio,96974,0.0,4.2
1787061247,kamailio,96975,0.1,2.7
1787061247,kamailio,96976,0.0,0.7
1787061247,kamailio,96977,0.0,0.3
1787061247,kamailio,96978,0.0,0.3
1787061247,kamailio,96979,0.0,0.8
1787061247,kamailio,96980,0.0,0.4
1787061247,gateway,97174,6.3,15.2
1787061249,conversation,1318,0.0,48.8
1787061249,conversation,13782,0.0,52.7
1787061249,kamailio,96972,0.1,15.3
1787061249,kamailio,96974,0.1,4.3
1787061249,kamailio,96975,0.1,2.8
1787061249,kamailio,96976,0.0,0.7
1787061249,kamailio,96977,0.0,0.3
1787061249,kamailio,96978,0.0,0.3
1787061249,kamailio,96979,0.0,0.8
1787061249,kamailio,96980,0.0,0.4
1787061249,gateway,97174,5.6,15.2
1787061251,conversation,1318,0.0,48.8
1787061251,conversation,13782,0.0,52.7
1787061251,kamailio,96972,0.3,15.4
1787061251,kamailio,96974,0.0,4.4
1787061251,kamailio,96975,0.1,2.9
1787061251,kamailio,96976,0.0,0.7
1787061251,kamailio,96977,0.0,0.3
1787061251,kamailio,96978,0.0,0.3
1787061251,kamailio,96979,0.0,0.8
1787061251,kamailio,96980,0.0,0.4
1787061251,gateway,97174,6.5,15.2
1787061253,conversation,1318,0.0,48.8
1787061253,conversation,13782,0.0,52.7
1787061253,kamailio,96972,0.2,15.5
1787061253,kamailio,96974,0.0,4.4
1787061253,kamailio,96975,0.0,3.0
1787061253,kamailio,96976,0.0,0.7
1787061253,kamailio,96977,0.0,0.3
1787061253,kamailio,96978,0.0,0.3
1787061253,kamailio,96979,0.0,0.8
1787061253,kamailio,96980,0.0,0.4
1787061253,gateway,97174,4.6,15.2
1787061255,conversation,1318,0.0,48.8
1787061255,conversation,13782,0.0,52.7
1787061255,kamailio,96972,0.1,15.6
1787061255,kamailio,96974,0.0,4.5
1787061255,kamailio,96975,0.0,3.0
1787061255,kamailio,96976,0.0,0.7
1787061255,kamailio,96977,0.0,0.3
1787061255,kamailio,96978,0.0,0.3
1787061255,kamailio,96979,0.0,0.8
1787061255,kamailio,96980,0.0,0.4
1787061255,gateway,97174,4.6,15.2
1787061257,conversation,1318,0.0,48.8
1787061257,conversation,13782,0.0,52.7
1787061257,kamailio,96972,0.1,15.7
1787061257,kamailio,96974,0.0,4.6
1787061257,kamailio,96975,0.0,3.1
1787061257,kamailio,96976,0.0,0.7
1787061257,kamailio,96977,0.0,0.3
1787061257,kamailio,96978,0.0,0.3
1787061257,kamailio,96979,0.0,0.8
1787061257,kamailio,96980,0.0,0.4
1787061257,gateway,97174,6.4,15.2
1787061259,conversation,1318,0.0,48.8
1787061259,conversation,13782,0.0,52.7
1787061259,kamailio,96972,0.0,15.7
1787061259,kamailio,96974,0.0,4.6
1787061259,kamailio,96975,0.0,3.2
1787061259,kamailio,96976,0.0,0.7
1787061259,kamailio,96977,0.0,0.3
1787061259,kamailio,96978,0.0,0.3
1787061259,kamailio,96979,0.0,0.8
1787061259,kamailio,96980,0.0,0.4
1787061259,gateway,97174,6.0,15.2
1787061261,conversation,1318,0.3,48.8
1787061261,conversation,13782,0.3,52.7
1787061261,kamailio,96972,0.0,15.7
1787061261,kamailio,96974,0.0,4.7
1787061261,kamailio,96975,0.0,3.3
1787061261,kamailio,96976,0.0,0.7
1787061261,kamailio,96977,0.0,0.3
1787061261,kamailio,96978,0.0,0.3
1787061261,kamailio,96979,0.0,0.8
1787061261,kamailio,96980,0.0,0.4
1787061261,gateway,97174,6.2,15.2
1787061263,conversation,1318,0.0,48.8
1787061263,conversation,13782,0.0,52.7
1787061263,kamailio,96972,0.0,15.7
1787061263,kamailio,96974,0.0,4.8
1787061263,kamailio,96975,0.1,3.4
1787061263,kamailio,96976,0.0,0.7
1787061263,kamailio,96977,0.0,0.3
1787061263,kamailio,96978,0.0,0.3
1787061263,kamailio,96979,0.0,0.8
1787061263,kamailio,96980,0.0,0.4
1787061263,gateway,97174,6.1,15.2
1787061265,conversation,1318,0.0,48.8
1787061265,conversation,13782,0.0,52.7
1787061265,kamailio,96972,0.0,15.7
1787061265,kamailio,96974,0.0,4.8
1787061265,kamailio,96975,0.1,3.5
1787061265,kamailio,96976,0.0,0.7
1787061265,kamailio,96977,0.0,0.3
1787061265,kamailio,96978,0.0,0.3
1787061265,kamailio,96979,0.0,0.8
1787061265,kamailio,96980,0.0,0.4
1787061265,gateway,97174,6.0,15.2
1787061267,conversation,1318,0.0,48.8
1787061267,conversation,13782,0.0,52.7
1787061267,kamailio,96972,0.0,15.7
1787061267,kamailio,96974,0.0,4.8
1787061267,kamailio,96975,0.0,3.5
1787061267,kamailio,96976,0.0,0.7
1787061267,kamailio,96977,0.0,0.3
1787061267,kamailio,96978,0.0,0.3
1787061267,kamailio,96979,0.0,0.8
1787061267,kamailio,96980,0.0,0.4
1787061267,gateway,97174,3.0,15.2
1787061269,conversation,1318,0.0,48.8
1787061269,conversation,13782,0.0,52.7
1787061269,kamailio,96972,0.0,15.7
1787061269,kamailio,96974,0.0,4.8
1787061269,kamailio,96975,0.1,3.5
1787061269,kamailio,96976,0.0,0.7
1787061269,kamailio,96977,0.0,0.3
1787061269,kamailio,96978,0.0,0.3
1787061269,kamailio,96979,0.0,0.8
1787061269,kamailio,96980,0.0,0.4
1787061269,gateway,97174,5.2,15.2
1787061271,conversation,1318,0.0,48.8
1787061271,conversation,13782,0.0,52.7
1787061271,kamailio,96972,0.0,15.7
1787061271,kamailio,96974,0.0,4.8
1787061271,kamailio,96975,0.0,3.5
1787061271,kamailio,96976,0.0,0.7
1787061271,kamailio,96977,0.0,0.3
1787061271,kamailio,96978,0.0,0.3
1787061271,kamailio,96979,0.0,0.8
1787061271,kamailio,96980,0.0,0.4
1787061271,gateway,97174,5.6,15.2
1787061273,conversation,1318,0.0,48.8
1787061273,conversation,13782,0.0,52.7
1787061273,kamailio,96972,0.0,15.7
1787061273,kamailio,96974,0.0,4.8
1787061273,kamailio,96975,0.1,3.6
1787061273,kamailio,96976,0.0,0.7
1787061273,kamailio,96977,0.0,0.3
1787061273,kamailio,96978,0.0,0.3
1787061273,kamailio,96979,0.0,0.8
1787061273,kamailio,96980,0.0,0.4
1787061273,gateway,97174,3.7,15.2
1787061275,conversation,1318,0.0,48.8
1787061275,conversation,13782,0.0,52.7
1787061275,kamailio,96972,0.0,15.7
1787061275,kamailio,96974,0.0,4.8
1787061275,kamailio,96975,0.0,3.6
1787061275,kamailio,96976,0.0,0.7
1787061275,kamailio,96977,0.0,0.3
1787061275,kamailio,96978,0.0,0.3
1787061275,kamailio,96979,0.0,0.8
1787061275,kamailio,96980,0.0,0.4
1787061275,gateway,97174,5.7,15.2
1787061277,conversation,1318,0.3,49.0
1787061277,conversation,13782,0.0,52.7
1787061277,kamailio,96972,0.0,15.7
1787061277,kamailio,96974,0.0,4.8
1787061277,kamailio,96975,0.0,3.7
1787061277,kamailio,96976,0.0,0.7
1787061277,kamailio,96977,0.0,0.3
1787061277,kamailio,96978,0.0,0.3
1787061277,kamailio,96979,0.0,0.8
1787061277,kamailio,96980,0.0,0.4
1787061277,gateway,97174,4.0,15.2
1787061280,conversation,1318,0.0,49.0
1787061280,conversation,13782,0.0,52.7
1787061280,kamailio,96972,0.0,15.7
1787061280,kamailio,96974,0.0,4.8
1787061280,kamailio,96975,0.0,3.8
1787061280,kamailio,96976,0.0,0.7
1787061280,kamailio,96977,0.0,0.3
1787061280,kamailio,96978,0.0,0.3
1787061280,kamailio,96979,0.0,0.8
1787061280,kamailio,96980,0.0,0.4
1787061280,gateway,97174,5.0,15.2
1787061282,conversation,1318,0.0,49.1
1787061282,conversation,13782,0.0,52.8
1787061282,kamailio,96972,0.0,15.7
1787061282,kamailio,96974,0.0,4.9
1787061282,kamailio,96975,0.1,3.8
1787061282,kamailio,96976,0.0,0.7
1787061282,kamailio,96977,0.0,0.3
1787061282,kamailio,96978,0.0,0.3
1787061282,kamailio,96979,0.0,0.8
1787061282,kamailio,96980,0.0,0.4
1787061282,gateway,97174,4.2,15.2
1787061284,conversation,1318,0.0,49.1
1787061284,conversation,13782,0.0,52.9
1787061284,kamailio,96972,0.0,15.7
1787061284,kamailio,96974,0.0,4.9
1787061284,kamailio,96975,0.0,3.9
1787061284,kamailio,96976,0.0,0.7
1787061284,kamailio,96977,0.0,0.3
1787061284,kamailio,96978,0.0,0.3
