timestamp,process,pid,cpu_pct,rss_mb
1787062912,conversation,1318,0.0,79.1
1787062912,conversation,13782,0.0,77.7
1787062912,freeswitch,19029,0.3,34.5
1787062912,kamailio,96972,0.0,15.9
1787062912,kamailio,96974,0.0,4.0
1787062912,kamailio,96975,0.0,3.6
1787062912,kamailio,96976,0.0,0.7
1787062912,kamailio,96977,0.0,0.3
1787062912,kamailio,96978,0.0,0.3
1787062912,kamailio,96979,0.0,0.8
1787062912,kamailio,96980,0.0,0.4
1787062912,gateway,97174,6.4,29.0
1787062914,conversation,1318,55.2,1012.5
1787062914,conversation,13782,238.5,1019.8
1787062914,freeswitch,19029,3.8,34.4
1787062914,kamailio,96972,0.0,15.8
1787062914,kamailio,96974,0.0,3.9
1787062914,kamailio,96975,0.0,3.5
1787062914,kamailio,96976,0.0,0.7
1787062914,kamailio,96977,0.0,0.3
1787062914,kamailio,96978,0.0,0.3
1787062914,kamailio,96979,0.0,0.8
1787062914,kamailio,96980,0.0,0.4
1787062914,gateway,97174,5.8,35.5
1787062916,conversation,1318,246.3,1048.6
1787062916,conversation,13782,99.4,1042.5
1787062916,freeswitch,19029,6.7,35.9
1787062916,kamailio,96972,0.0,15.8
1787062916,kamailio,96974,0.0,3.9
1787062916,kamailio,96975,0.0,3.5
1787062916,kamailio,96976,0.0,0.7
1787062916,kamailio,96977,0.0,0.3
1787062916,kamailio,96978,0.0,0.3
1787062916,kamailio,96979,0.0,0.8
1787062916,kamailio,96980,0.0,0.4
1787062916,gateway,97174,11.7,44.3
1787062918,conversation,1318,1.6,1049.6
1787062918,conversation,13782,248.0,1047.3
1787062918,freeswitch,19029,9.2,37.2
1787062918,kamailio,96972,0.2,15.9
1787062918,kamailio,96974,0.0,3.9
1787062918,kamailio,96975,0.0,3.6
1787062918,kamailio,96976,0.0,0.7
1787062918,kamailio,96977,0.0,0.3
1787062918,kamailio,96978,0.0,0.3
1787062918,kamailio,96979,0.0,0.8
1787062918,kamailio,96980,0.0,0.4
1787062918,gateway,97174,14.9,52.3
1787062920,conversation,1318,14.6,1051.3
1787062920,conversation,13782,238.5,1051.7
1787062920,freeswitch,19029,11.8,39.0
1787062920,kamailio,96972,0.3,15.9
1787062920,kamailio,96974,0.0,3.9
1787062920,kamailio,96975,0.0,3.6
1787062920,kamailio,96976,0.0,0.7
1787062920,kamailio,96977,0.0,0.3
1787062920,kamailio,96978,0.0,0.3
1787062920,kamailio,96979,0.0,0.8
1787062920,kamailio,96980,0.0,0.4
1787062920,gateway,97174,19.4,60.4
1787062922,conversation,1318,187.4,1052.3
1787062922,conversation,13782,71.3,1052.9
